122 512 90
122 587 90
122 778 90
122 869 90
122 968 90
122 1004 90
122 1172 90
122 1573 90
122 1590 90
122 1712 90
122 1837 90
122 1839 90
122 2129 90
122 2148 90
122 2294 90
122 2485 90
122 2523 90
122 2665 90
122 2807 90
122 2991 90
122 3049 90
122 3296 90
122 3329 90
123 188 90
123 1143 90
123 3388 90
123 682 90
123 4414 90
123 514 90
123 1497 90
123 4029 90
123 294 90
123 1919 90
123 801 90
123 1988 90
123 214 90
123 1590 90
123 4941 90
123 792 90
123 4857 90
123 169 90
123 298 90
123 503 90
124 275 90
124 400 90
124 499 90
124 512 90
124 587 90
124 778 90
124 869 90
124 968 90
124 1004 90
124 1172 90
124 1573 90
124 1590 90
124 1712 90
124 1837 90
124 1839 90
124 2129 90
124 2148 90
124 2294 90
124 2485 90
124 2523 90
124 2665 90
124 2807 90
124 2991 90
124 3049 90
124 3296 90
124 3329 90
125 99 90
125 112 90
125 499 90
125 837 90
125 869 90
125 1004 90
125 1046 90
125 1083 90
125 1573 90
125 1601 90
125 2148 90
126 1573 90
126 587 80
126 3717 100
126 857 100
126 1216 90
126 1839 70
126 211 90
126 4170 80
126 2523 100
126 4392 90
126 275 80
126 1046 100
126 3049 90
127 99 90
127 824 90
127 837 90
127 869 90
127 1004 90
127 1172 90
127 1573 90
127 1811 90
127 1839 90
127 1888 90
127 2087 90
127 2485 90
127 2523 90
127 3632 90
127 4326 90
127 4903 90
127 4941 90
127 4258 90
128 1212 90
128 2991 90
128 3361 90
128 4329 90
128 4973 90
128 2523 90
128 1842 90
128 2192 90
128 4648 90
128 4873 90
128 1284 90
128 3465 90
128 358 90
128 1329 90
128 620 70
129 1590 90
129 1839 90
129 4258 90
129 1888 80
129 3417 60
129 3632 70
129 1578 60
129 275 90
129 2485 90
129 2665 90
129 962 70
129 2315 70
129 2815 60
129 3183 80
129 1771 80
129 1794 70
129 1573 100
129 824 80
129 1329 80
130 99 90
130 824 90
130 837 90
130 1004 90
130 1083 90
130 1172 90
130 1318 90
130 1573 90
130 1839 90
130 1888 90
130 2087 90
130 2485 90
130 2499 90
131 275 90
131 1837 90
131 2129 90
131 3049 90
131 3465 90
131 2472 90
131 1811 90
131 2523 90
131 4258 90
131 2779 70
131 2730 90
131 587 90
131 2685 90
132 512 90
132 778 90
132 869 90
132 1004 90
132 1573 90
132 1712 90
132 1839 90
132 2148 90
132 3296 90
132 3361 90
132 4224 90
132 4249 90
132 4941 95
132 4973 90
133 1046 90
133 1811 90
133 2523 90
133 2779 90
133 2730 90
133 2225 90
133 1216 90
133 3032 90
133 1402 90
133 1439 90
133 2129 90
133 4466 90
134 1212 90
134 1712 90
134 1888 90
134 4249 90
134 4903 90
134 3013 90
134 796 90
134 1172 90
134 2523 90
134 2306 90
134 1839 90
134 108 70
134 1417 90
134 2991 90
134 548 90
134 1461 90
135 2991 90
135 2545 90
135 1172 65
135 1590 72
135 2087 85
135 2523 84
135 4366 88
135 2603 82
135 1578 88
135 1842 81
135 2584 59
135 3296 89
135 1083 85
135 4530 59
135 1839 70
135 4941 87
135 1318 90
135 4249 60
135 1011 83
136 4249 90
136 3705 90
136 4238 90
136 4258 90
136 1639 90
136 2523 90
136 796 90
136 3632 90
136 2192 90
136 1461 90
136 4844 90
136 809 90
136 1839 90
136 824 90
136 4923 90
136 3591 90
136 108 90
136 914 90
136 562 90
136 2153 90
136 3691 90
136 2077 90
136 4889 90
136 3987 90
136 3065 90
136 2991 90
136 2485 90
136 608 90
136 1763 90
136 2636 90
136 2540 90
136 460 90
136 1573 90
136 383 90
136 3039 90
136 1417 90
136 71 90
136 4629 90
136 797 90
136 3417 90
136 2665 90
136 812 90
136 2472 90
136 840 90
137 1172 90
137 2087 90
137 682 70
137 1573 90
137 1839 90
137 1760 90
137 1601 90
137 4495 90
137 499 90
137 3361 90
137 448 90
137 1510 90
137 4504 90
138 99 90
138 112 90
138 499 90
138 837 90
138 869 90
138 1004 90
138 1046 90
138 1083 90
138 1172 90
138 1573 90
138 1601 90
138 1811 90
138 1839 90
138 1888 90
138 2087 90
138 2097 90
138 2148 90
138 2485 90
138 2523 90
138 2545 90
138 2779 90
138 3165 90
138 3296 90
138 3361 90
138 3539 90
138 3632 90
138 4224 90
138 4326 90
139 275 90
139 400 90
139 512 90
139 587 90
139 869 90
139 968 90
139 1004 90
139 1172 90
139 1573 90
139 1590 90
139 1712 90
139 1837 90
139 1839 90
139 2129 90
139 2294 90
139 2485 90
139 2523 90
140 1811 90
140 2779 90
140 775 70
140 4715 90
140 1089 90
140 3049 70
140 3329 90
140 587 90
140 3226 70
140 1046 90
140 1348 70
140 2685 90
140 4466 90
140 1890 70
141 1601 90
141 4518 90
141 4973 90
141 1046 90
141 1292 90
141 842 90
141 2722 90
141 3193 70
141 3329 90
141 4791 90
141 499 90
141 1966 100
141 775 100
141 2545 90
141 2536 90
141 2499 70
141 2661 90
141 1219 90
142 1089 70
142 1046 90
142 211 90
142 4572 90
142 400 70
142 438 90
142 3913 90
142 4518 90
142 4715 90
142 396 90
142 587 90
142 1409 90
142 1930 90
142 2394 90
143 1046 90
143 1811 90
143 3539 90
143 700 90
143 1402 90
143 1296 90
143 2357 90
143 2973 90
143 4466 90
143 1890 90
143 2011 90
143 2385 90
143 3067 90
143 1440 90
143 3683 90
143 3724 90
143 4457 90
143 1845 90
143 4344 90
143 2317 90
143 4572 90
143 737 90
143 2905 90
143 3048 90
143 2341 90
143 2982 90
143 2305 90
143 1089 90
143 4748 90
143 983 90
143 1335 90
143 211 90
143 210 90
144 1997 90
144 737 70
144 2357 90
144 1890 70
144 2730 90
144 3264 90
144 797 80
144 2493 90
144 400 90
144 211 90
144 2779 80
144 3576 80
144 4572 80
144 2129 70
144 2937 90
144 2034 80
144 1837 70
144 3329 70
144 2905 68
144 1754 90
144 4748 89
145 1172 90
145 1573 90
145 1590 90
145 1811 90
145 1839 90
145 1888 90
145 2087 90
145 2523 90
145 2991 90
145 3361 90
145 4903 90
145 3987 70
145 2192 70
146 1712 90
146 2129 90
146 1997 90
146 400 90
146 4466 90
146 1316 90
146 2225 90
146 2316 90
146 310 90
146 358 90
146 2493 90
147 1004 90
147 3049 90
147 4326 90
147 499 76
147 1712 92
147 3361 74
147 2807 100
147 869 90
147 3296 100
147 275 81
147 512 100
147 1837 68
147 2472 85
147 824 68
147 1318 67
147 3632 70
147 211 100
147 2385 85
147 587 100
148 824 100
148 1172 90
148 1839 90
148 1888 90
148 2523 90
148 1639 90
148 2192 90
148 3987 90
148 2991 90
148 3757 90
148 4844 90
148 4937 90
148 3632 90
148 2815 90
148 1657 90
148 1417 90
148 2636 90
148 4889 90
148 4366 90
148 4258 90
148 3417 90
148 1318 90
148 914 90
148 2507 90
148 4629 90
149 99 90
149 837 90
149 869 90
149 1004 90
149 1046 90
149 1083 90
149 1172 90
149 1573 90
149 2087 90
149 2097 90
149 2485 90
150 837 90
150 2087 90
150 4903 90
150 4941 90
150 1888 90
150 1590 90
150 3632 70
150 2624 70
150 1601 90
150 1143 90
150 1011 90
151 1811 90
151 3361 90
151 4329 90
151 2426 90
151 4715 90
151 2730 90
151 1316 90
151 1379 90
151 400 90
151 4299 90
151 4389 90
151 2326 90
151 2112 90
151 675 90
151 3539 90
151 2097 90
151 2485 90
151 1712 90
151 1335 90
151 2746 90
151 4845 90
152 2523 90
152 3739 90
152 4648 70
152 4873 90
152 1318 90
152 211 90
152 796 90
152 2472 90
152 3632 70
152 1578 70
152 1888 90
152 4366 70
152 3705 70
153 2112 90
153 2730 90
153 1046 90
153 1811 90
153 3539 90
153 1296 90
153 2385 90
153 775 90
153 2326 90
153 4100 90
153 2905 90
153 4389 90
153 4683 90
153 210 90
153 2779 90
153 4572 90
153 2225 90
153 3154 90
153 700 100
153 4392 100
154 99 90
154 499 90
154 837 90
154 869 90
154 1004 90
154 1046 90
154 1083 90
154 1573 90
154 1811 90
154 1839 90
154 1888 90
154 2087 90
154 2485 90
155 1409 100
155 400 90
155 1837 90
155 2129 90
155 3049 90
155 2879 100
155 3329 100
155 2565 100
155 2112 100
155 3028 100
155 1440 100
155 1811 100
155 4572 100
156 1083 90
156 1839 90
156 1888 90
156 2097 90
156 2545 90
156 3361 90
156 4326 90
156 4903 90
156 4874 70
156 1173 70
156 3485 70
156 3632 70
156 2523 90
156 2797 70
156 1573 70
156 1004 70
156 1046 70
156 3296 70
157 99 90
157 112 90
157 499 90
157 837 90
157 869 90
157 1004 90
157 1046 90
157 1083 90
157 1172 90
157 1573 90
157 1601 90
157 1811 90
157 2087 90
157 2097 90
157 2148 90
157 2485 90
157 2499 90
157 2545 90
157 2990 90
157 3165 90
157 3296 90
157 3350 90
158 2730 90
158 400 90
158 1754 90
158 1296 90
158 983 90
158 4748 90
158 4985 90
158 4977 90
158 775 90
158 737 90
158 4572 90
158 310 90
158 1316 90
158 2450 90
158 1046 90
158 1811 90
158 2779 90
158 3329 90
159 400 90
159 4466 90
159 2730 90
159 2493 90
159 3351 90
159 2973 90
159 3676 90
159 4844 90
159 3291 90
159 4987 70
159 3405 90
159 71 70
159 1839 90
159 1393 90
159 1639 90
159 2316 90
159 1755 90
159 3234 90
159 2779 90
159 1831 90
159 2192 90
160 1888 90
160 3705 90
160 1318 90
160 1046 90
160 1417 90
160 4894 90
160 824 90
160 4258 90
160 2523 90
160 2192 90
160 1639 90
160 4629 90
160 586 90
161 3717 90
161 112 90
161 1811 90
161 2097 90
161 2523 90
161 2545 90
161 3539 90
161 4518 90
161 1046 90
161 2779 90
161 3226 90
161 2227 90
161 2225 90
161 1089 90
161 4572 90
161 310 90
161 358 90
161 1296 90
161 1930 90
161 2112 90
162 4139 90
162 4456 90
162 3717 90
162 1046 90
162 3757 90
162 1284 90
162 3344 90
162 4101 70
162 3465 90
162 3974 90
162 620 90
162 2547 90
163 512 90
163 1004 90
163 1172 90
163 1212 90
163 1573 90
163 1590 90
163 1712 90
163 1811 90
163 1839 90
163 1888 90
163 2087 90
163 2148 90
163 2485 90
163 2523 90
163 2665 90
163 2991 90
164 2521 90
164 1008 90
164 2624 90
164 1380 90
164 2838 90
164 4848 90
164 169 90
164 1483 90
164 1710 90
164 812 90
164 730 90
164 4366 90
165 99 90
165 112 90
165 499 90
165 1046 90
165 1083 90
165 1318 90
165 1573 90
165 1601 90
165 1839 90
165 1888 90
165 2087 90
165 2485 90
166 4456 100
166 4894 96
166 1657 85
166 4903 90
166 824 92
166 4895 83
166 108 94
166 1212 96
166 1172 90
166 2665 90
166 4249 90
166 4941 90
166 394 90
166 840 90
166 708 80
166 2534 81
166 1578 90
166 1831 90
166 2523 100
167 210 90
167 2905 90
167 2225 90
167 4572 90
167 700 90
167 2129 90
167 4457 90
167 1046 90
167 1811 90
167 2779 90
167 1089 90
168 3353 100
168 275 90
168 2523 100
168 4392 100
168 2305 100
168 400 100
168 2730 100
168 1837 100
168 3049 100
168 3717 100
168 1046 100
168 1657 100
168 2982 100
168 4572 100
168 3465 100
168 211 100
168 587 100
169 837 90
169 1046 90
169 1172 90
169 1573 90
169 2087 90
169 3632 90
169 4941 90
169 3344 90
169 3465 90
169 620 90
169 1641 90
169 3547 90
169 1008 90
169 3183 90
169 4139 90
169 397 90
169 801 90
169 670 90
169 145 90
169 3485 90
169 4874 90
169 443 70
169 1578 90
170 211 90
170 1837 90
170 400 90
170 3049 90
170 275 90
170 857 90
170 2472 90
170 3329 90
170 587 90
170 4053 90
170 236 90
170 4715 90
171 1839 90
171 4249 90
171 4903 90
171 1573 90
171 3172 90
171 983 90
171 824 90
171 4041 90
171 99 90
171 1212 90
171 2225 90
171 2187 90
171 2665 90
171 1988 90
171 1461 90
171 4234 90
171 4508 90
171 869 90
171 145 90
171 586 90
172 159 90
172 1172 90
172 1888 90
172 2485 90
172 2523 90
172 2545 90
172 4903 90
172 4941 90
172 4894 90
172 2499 90
172 3739 70
172 4495 70
172 3873 90
172 4572 90
172 796 90
173 857 90
173 1046 90
173 562 90
173 4894 90
173 4629 90
173 797 90
173 211 90
173 824 90
173 2523 90
173 1216 90
173 1417 90
173 2540 90
173 1844 90
173 2192 90
173 4785 90
173 3717 90
173 3154 90
174 4923 90
174 1844 90
174 2540 90
174 1763 90
174 1839 90
174 4817 90
174 824 90
174 3917 90
174 4629 90
174 2192 90
174 1212 90
174 1318 90
174 608 90
174 3739 90
174 4456 90
174 1378 90
174 2665 90
174 4183 90
174 324 90
174 809 90
174 4894 90
174 2225 90
174 4086 90
174 4249 90
174 226 90
174 4258 90
174 3705 90
174 1417 90
174 3176 90
174 1894 90
174 1639 90
174 586 90
174 2137 90
174 3632 90
174 4325 90
174 1888 90
175 275 90
175 400 90
175 499 90
175 587 90
175 778 90
175 1004 90
175 1573 90
175 1712 90
175 1837 90
175 1839 90
175 2129 90
175 2148 90
175 2485 90
175 2523 90
175 2991 90
176 1046 90
176 2347 90
176 3507 90
176 1301 90
176 2472 90
176 4644 90
176 587 90
176 4648 90
176 3049 70
176 3329 90
176 2186 90
176 1380 90
176 968 90
177 1172 90
177 1212 90
177 1573 90
177 1839 90
177 2523 96
177 2665 90
177 4249 90
177 4238 79
177 1004 67
177 1639 63
177 169 56
178 3724 90
178 4466 90
178 3329 70
178 211 90
178 2129 70
178 310 90
178 2357 70
178 2973 90
178 1089 70
178 2493 70
178 4392 90
178 4129 90
178 210 90
178 2341 90
178 3264 90
178 1296 90
178 2730 90
178 1046 90
179 1046 90
179 2087 90
179 2485 90
179 4439 90
179 3974 90
179 4139 90
179 3134 90
179 1657 90
179 1504 90
179 3987 90
179 1946 90
180 4392 90
180 1837 90
180 2973 90
180 1811 70
180 2565 90
180 3049 90
180 2341 90
180 2685 90
180 400 90
180 275 90
180 3907 90
180 1089 90
180 2129 90
180 4572 90
180 3724 90
180 3539 90
180 1402 90
180 3048 70
180 2545 90
180 1046 90
180 2730 90
180 2523 90
180 2225 90
180 4389 90
181 3049 100
181 400 100
181 587 100
181 2730 100
181 1440 100
181 4572 100
181 1292 100
181 2545 100
181 1409 90
181 3724 70
181 3048 90
181 69 90
182 400 90
182 2129 70
182 3717 71
182 587 75
182 2215 90
182 1046 90
182 3485 90
182 824 90
182 1318 90
182 1578 90
182 2341 90
182 1839 80
182 1888 90
182 857 90
182 3606 90
182 4873 90
183 1578 90
183 1844 90
183 2523 90
183 3154 90
183 3757 90
183 4844 90
183 1318 90
183 1839 70
183 1212 70
183 2137 70
183 3045 90
183 796 70
184 99 90
184 499 90
184 837 90
184 869 90
184 1004 90
184 1083 90
184 1573 90
184 1811 90
184 1839 90
184 2097 90
184 2148 90
184 2485 90
184 2523 90
184 2779 90
184 3165 90
184 3296 90
184 3539 90
184 3632 90
184 4326 90
185 400 90
185 499 90
185 968 90
185 1004 90
185 1172 90
185 1573 90
185 1837 90
185 1839 100
185 2129 90
185 2225 90
185 2294 90
185 2485 90
185 2665 90
185 2991 90
185 3049 90
185 3465 90
185 3959 90
185 4941 90
185 4957 90
185 1075 60
185 4648 80
185 74 60
185 2523 80
186 1811 90
186 1461 70
186 620 70
186 2523 70
186 2129 90
186 3705 90
186 1440 70
186 3724 70
186 1296 70
186 824 90
186 775 90
186 397 90
186 2192 70
186 3154 90
186 4150 90
187 2523 100
187 1573 90
187 2493 90
187 2973 90
187 1089 90
187 3987 90
187 4444 90
187 587 90
187 1393 90
187 3049 90
187 1216 90
187 1296 90
187 210 90
188 512 90
188 1004 90
188 1172 90
188 1212 90
188 1573 90
188 1590 90
188 1839 90
188 1888 90
188 2087 90
188 2148 90
188 2523 90
188 2665 90
188 2807 90
188 2991 90
189 700 90
189 499 90
189 1601 90
189 1811 90
189 1888 90
189 2485 90
189 2523 90
189 2779 90
189 3361 90
189 4644 90
189 4941 90
190 1573 90
190 1590 100
190 3296 90
190 620 100
190 1771 100
190 3757 100
190 801 90
190 978 90
190 1988 90
190 4101 90
190 2148 90
190 3865 90
190 2991 90
190 2485 90
191 1011 90
191 3559 90
191 491 90
191 25 90
191 1601 90
191 1910 90
191 488 90
191 499 90
191 2097 90
191 3539 90
191 4518 90
191 4941 90
191 801 90
192 400 90
192 499 90
192 968 90
192 1573 90
192 1590 90
192 1712 90
192 1837 90
192 2294 90
192 2485 90
192 2665 90
192 2807 90
192 3361 90
193 275 90
193 499 90
193 587 90
193 968 90
193 1172 90
193 1573 90
193 1590 90
193 1839 90
193 2294 90
193 2485 90
193 2523 90
194 3757 90
194 3344 90
194 1046 90
194 2472 90
194 4937 70
194 2527 70
194 499 70
194 275 90
194 4495 90
194 3872 70
194 1655 90
194 3032 90
194 3016 90
194 3900 90
195 512 90
195 587 90
195 778 90
195 869 90
195 1004 90
195 1172 90
195 1573 90
195 1590 90
195 1837 90
195 1839 90
195 2485 90
195 2523 90
195 2807 90
196 512 90
196 778 90
196 1004 90
196 1046 90
196 1172 90
196 1212 90
196 1573 90
196 1638 90
196 1839 90
196 1888 90
196 2485 90
196 2545 90
196 2665 90
196 2807 90
196 2991 90
196 3296 90
196 4249 90
196 4903 90
196 2192 90
196 3987 90
196 3632 90
196 796 90
196 1639 90
196 4844 90
196 1440 90
196 3274 90
196 3724 90
196 4977 90
196 2493 90
196 2779 90
196 4392 90
197 275 90
197 400 90
197 499 90
197 512 90
197 587 90
197 778 90
197 869 90
197 968 90
197 1004 90
197 1172 90
197 1573 90
197 1590 90
197 1712 90
197 1837 90
197 1839 90
197 2129 90
197 2148 90
197 2294 90
197 2485 90
197 2523 90
197 2665 90
197 2807 90
197 2991 90
197 3049 90
197 3296 90
197 3329 90
198 4266 100
198 2436 100
198 587 100
198 2779 100
198 3539 100
198 2647 100
198 1837 100
198 2493 100
198 69 100
198 2341 100
198 2523 100
198 2515 100
198 4392 100
198 737 100
198 1712 100
198 3329 100
198 4444 100
198 1845 100
198 2730 100
198 2381 100
198 2472 100
198 3632 100
198 775 100
198 4898 100
198 3049 100
199 4648 70
199 914 90
199 3987 90
199 4258 90
199 1483 90
199 2813 90
199 2153 70
199 1578 70
199 3881 70
199 4873 70
199 586 70
199 1041 90
199 4456 70
199 394 70
199 1923 70
199 2979 90
199 3485 70
199 2348 70
199 2192 90
199 4629 70
199 4433 70
199 3115 70
199 2279 70
200 4485 80
200 3559 90
200 4894 60
200 3160 70
200 824 70
200 1046 70
200 99 90
200 837 90
200 869 90
200 1172 90
200 1573 90
200 1839 90
200 1888 90
200 2087 90
201 48 90
201 3417 70
201 2223 70
201 394 70
201 2153 70
201 1926 90
201 2472 90
201 1573 70
201 1041 90
201 2499 70
201 3154 70
202 1811 90
202 1046 90
202 3329 90
202 2779 90
202 4389 90
202 1026 90
202 2112 70
202 2326 90
202 4266 90
202 317 90
202 327 90
202 211 90
202 700 90
202 4715 90
202 3539 90
202 210 90
202 400 90
202 310 90
202 326 90
202 1218 90
202 2189 90
202 2317 90
202 3067 90
202 2436 90
202 4617 90
202 737 90
202 3724 90
202 4572 90
202 1296 90
202 1402 90
202 2385 90
202 3048 90
202 3264 90
202 3028 90
203 3296 90
203 4937 90
203 2148 90
203 4957 90
203 1406 70
203 1639 70
203 3321 90
203 4432 70
203 468 70
203 4895 90
203 968 70
203 4873 90
204 99 90
204 112 90
204 499 90
204 837 90
204 869 90
204 1004 90
204 1083 90
204 1172 90
204 1573 90
204 1601 90
204 1811 90
204 1839 90
204 1888 90
204 2087 90
204 2097 90
204 2148 90
204 2485 90
204 2523 90
204 2545 90
204 2779 90
204 3165 90
204 3296 90
204 3361 90
205 824 90
205 837 90
205 869 90
205 1046 90
205 1172 90
205 1573 90
205 1811 90
205 1839 90
205 1888 90
205 2087 90
205 2097 90
205 2485 90
205 2499 90
206 3632 70
206 2192 70
206 4258 70
206 412 70
206 3987 70
206 4805 90
206 4381 90
206 1263 70
206 4903 70
206 4292 90
206 4545 90
206 4353 90
206 2523 70
206 2053 70
206 4268 90
206 4385 90
206 1518 70
207 3632 90
207 2192 90
207 4572 90
207 1004 90
207 1212 90
207 1811 90
207 1839 90
207 1888 90
207 2523 90
207 2991 90
207 4249 90
207 4903 90
207 840 90
207 4238 70
207 796 90
207 158 90
207 3321 90
207 1639 90
207 394 70
207 3987 90
207 1578 90
207 4923 90
208 400 90
208 499 90
208 1172 90
208 1590 90
208 1839 90
208 2294 90
208 4258 90
208 4941 90
208 4715 80
208 4873 90
208 2523 70
208 1888 80
208 983 80
209 512 90
209 2523 90
209 3361 90
209 4329 90
209 3854 90
209 1093 90
209 842 90
209 377 90
209 675 90
209 4326 90
209 1761 90
209 491 90
209 1437 90
210 2192 70
210 2472 90
210 797 90
210 562 90
210 210 90
210 3717 90
210 1393 90
210 914 90
210 394 90
210 1639 90
210 3739 90
210 2507 90
210 3465 90
210 3344 90
210 4889 90
210 4629 90
210 2225 90
210 1318 90
210 211 90
210 2499 90
210 3987 90
210 2527 90
211 1811 90
211 1839 90
211 2523 90
211 2779 90
211 3632 90
211 2189 90
211 4803 90
211 2129 90
211 4555 90
211 2937 90
211 2034 90
211 4457 90
211 2305 90
212 797 100
212 2523 90
212 1837 90
212 3049 100
212 211 100
212 1046 100
212 400 100
212 69 100
212 587 100
212 675 100
212 275 90
212 499 90
212 968 90
212 1004 90
212 1172 100
212 1573 100
212 1590 90
212 1839 100
212 2129 90
212 2294 90
213 837 90
213 1172 90
213 1573 90
213 1839 90
213 1888 90
213 2087 90
213 2523 90
213 4903 90
213 4941 70
213 2485 90
213 1842 90
214 275 90
214 1837 96
214 2129 91
214 2523 90
